Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-10.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:dport:corrupt},)-|[TCP:flags:FPECN]-tamper{TCP:reserved:corrupt}-|",1,[-10]
-10.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:chksum:replace:55560},)-|[TCP:load::0]-duplicate-|[TCP:options-wscale:222]-tamper{TCP:ack:replace:4294140046}-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:2488280996}(tamper{TCP:flags:corrupt},)-|[TCP:options-mss:21773]-tamper{TCP:load:replace:__DNS_REQUEST__}-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(drop,)-|[TCP:seq:2573924152]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:reserved:corrupt}(duplicate(tamper{TCP:dport:replace:23486}(fragment{tcp:-1:True},),),)-|[TCP:dport:12316]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-nop:]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-eol:replace:},)-|[TCP:dataofs:8]-tamper{TCP:options-timestamp:replace:2335379713}-|",1,[-10]
-10.0,[TCP:options-sackok::0]-tamper{TCP:options-wscale:corrupt}-|[TCP:flags:P:4]-tamper{TCP:sport:replace:22164}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(,drop)-|[TCP:reserved:3]-duplicate-|",1,[-10]
-10.0,"[TCP:options-sack:]-tamper{TCP:seq:replace:609354044}(duplicate,)-|[TCP:chksum:55961]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(duplicate,)-|[TCP:sport:21603]-fragment{tcp:-1:True}-|",1,[-10]
-10.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(tamper{TCP:options-sack:replace:},tamper{TCP:options-altchksumopt:corrupt}),tamper{TCP:options-eol:replace:}(duplicate,))-|[TCP:dport:15431]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop:]-duplicate(tamper{TCP:urgptr:replace:7275},)-|[TCP:reserved:4]-duplicate-|",1,[-10]
-10.0,[TCP:options-sack:]-tamper{TCP:seq:replace:3840498319}-|[TCP:load::0]-duplicate-|[TCP:dport:1264]-duplicate-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:urgptr:replace:35954}(duplicate(,tamper{TCP:options-wscale:replace:199}),)-|[TCP:dport:40714:4]-duplicate-|",1,[-10]
-10.0,"[TCP:options-nop::0]-duplicate(,duplicate(,fragment{tcp:-1:False}(,tamper{TCP:seq:corrupt})))-|[TCP:options-nop:]-tamper{TCP:seq:replace:3618808089}-|[TCP:urgptr:49803]-tamper{TCP:urgptr:replace:29084}-|",1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:ack:corrupt}-|[TCP:options-nop:]-drop-|[TCP:options-wscale:250]-tamper{TCP:options-uto:corrupt}-|,1,[-10]
-10.0,[TCP:options-sack:]-fragment{tcp:2:True}-|[TCP:options-md5header:d907aecf8d05142a8bdf0996ef948163]-drop-|,1,[-10]
-10.0,[TCP:options-nop:]-tamper{TCP:options-altchksumopt:replace:}-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-altchksum:replace:85}-|,1,[-10]
-10.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksum:replace:251}(duplicate(fragment{tcp:-1:True},tamper{TCP:flags:corrupt}),)-|[TCP:options-wscale:23:3]-tamper{TCP:load:replace:pwtuhq80ci}-|",1,[-10]
0.0,[TCP:options-altchksumopt::1]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:True:5},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-eol::3]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,[TCP:load:]-|,1,[0]
0.0,[TCP:sport:3900:2]-|,1,[0]
0.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:options-mss:replace:19077},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:load:corrupt}(tamper{TCP:seq:corrupt}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-sackok::2]-tamper{TCP:urgptr:replace:44243}(duplicate(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,[TCP:load:__DNS_REQUEST__]-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,[TCP:reserved:0]-tamper{TCP:options-timestamp:replace:4229858781}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False},tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}(duplicate,)-|",1,[0]
0.0,[TCP:options-wscale:170:3]-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:seq:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,)-|[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}-|",1,[0]
0.0,[TCP:options-altchksum:213]-|,1,[0]
0.0,[TCP:options-md5header:7fb96131dbc9a77426e227f51e3d2322]-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(,fragment{ip:-1:True:13})-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-sackok::1]-fragment{tcp:-1:True}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,"[TCP:reserved:0:2]-fragment{tcp:-1:False}(tamper{TCP:flags:replace:SEN},fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:window:150:2]-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:load:corrupt}(tamper{TCP:options-sack:replace:},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::3]-tamper{TCP:options-altchksum:replace:67}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,[TCP:dataofs:2]-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:flags:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok::1]-tamper{TCP:urgptr:replace:44243}(duplicate(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:27}(,fragment{ip:-1:True:13})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:237}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:ack:replace:3991048709}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-md5header:replace:8ddf87d1c7fd945cc7f1b21662555e5b}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dataofs:replace:15}-|,1,[0]
0.0,[TCP:options-sackok::0]-fragment{tcp:-1:False:14}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:options-eol::2]-tamper{TCP:sport:corrupt}(fragment{ip:-1:True:30}(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:load:corrupt}(tamper{TCP:chksum:replace:3124},),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:flags:replace:FA},)-|",1,[0]
0.0,[TCP:reserved:0]-tamper{TCP:load:replace:}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-md5header:replace:503d4bc90dfcc410cc2da1c2d24e197f},)-|",1,[0]
0.0,[TCP:options-eol::0]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:reserved:replace:4}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-altchksumopt::2]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,"[TCP:options-eol::2]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:False:5}(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:load:corrupt}(tamper{TCP:options-sack:replace:}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:ack:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:seq:replace:4071403445}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(fragment{tcp:29:True:7},),)-|[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:sport:replace:16823}-|,1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:replace:180}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{ip:-1:False})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-sack:replace:},fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-sack::1]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:sport:replace:54953}(tamper{TCP:seq:replace:3406418809}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:load:corrupt}(tamper{TCP:options-sack:replace:}(tamper{TCP:window:replace:100},),),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:flags:corrupt},)-|[TCP:options-eol::1]-drop-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:RPUE}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:False}(,drop),)-|",1,[0]
0.0,"[TCP:options-eol::2]-tamper{TCP:sport:corrupt}(tamper{TCP:urgptr:replace:24316},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:-1:False}),),)-|",1,[0]
0.0,[TCP:options-sackok::3]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-eol::2]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(,fragment{ip:-1:False:42}),)-|",1,[0]
0.0,"[TCP:options-eol::2]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:-1:False}),)-|[TCP:options-sackok:]-tamper{TCP:options-mss:replace:14044}-|",1,[0]
0.0,"[TCP:reserved:0:1]-fragment{tcp:-1:False}(tamper{TCP:flags:replace:SEN},fragment{tcp:53:False:26})-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-wscale:replace:62}-|,1,[0]
0.0,"[TCP:reserved:0:1]-fragment{tcp:-1:False}(tamper{TCP:flags:replace:SEN},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,tamper{TCP:urgptr:corrupt})-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:45616}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate,drop)-|",1,[0]
0.0,[TCP:options-sackok::0]-fragment{ip:-1:False}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-wscale:corrupt}(tamper{TCP:ack:replace:254281650}(tamper{TCP:urgptr:corrupt},),),)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-mss:replace:19077}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:flags:corrupt}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sackok::1]-duplicate(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-nop::1]-tamper{TCP:options-uto:replace:103}-|,1,[0]
0.0,"[TCP:options-eol::2]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:-1:False}(tamper{TCP:urgptr:corrupt},)),)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:urgptr:replace:61620},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(fragment{tcp:-1:True}(fragment{tcp:8:True:23},),)-|",1,[0]
0.0,"[TCP:options-eol::1]-tamper{TCP:chksum:corrupt}(tamper{TCP:urgptr:replace:24316},)-|",1,[0]
0.0,"[TCP:options-eol::1]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:False:5}(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:dport:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True:27}(,fragment{ip:-1:True:13})-|[TCP:options-sackok:]-fragment{tcp:-1:False}-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-md5header:replace:503d4bc90dfcc410cc2da1c2d24e197f}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:RPUE}(fragment{ip:-1:True:13}(tamper{TCP:flags:replace:SRPAN},),)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:58:False}-|,1,[0]
0.0,[TCP:reserved:1]-fragment{tcp:-1:False}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-eol::1]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-eol::1]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(tamper{TCP:dport:corrupt},fragment{tcp:-1:False}),)-|[TCP:options-sackok:]-tamper{TCP:seq:replace:2014561793}-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:urgptr:replace:44243}(duplicate(,fragment{tcp:-1:True}(,tamper{TCP:chksum:corrupt})),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:flags:corrupt}(tamper{TCP:options-eol:corrupt},))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:sport:replace:54953}(tamper{TCP:seq:replace:3406418809},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:window:replace:170},tamper{TCP:seq:replace:3840498319}(duplicate,))-|",1,[0]
0.0,"[TCP:options-eol::1]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:-1:False}(duplicate,)),)-|",1,[0]
0.0,[TCP:reserved:0]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:7:False}(fragment{tcp:-1:True}(fragment{tcp:8:True:23},),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:urgptr:replace:44243}(duplicate(duplicate,fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:chksum:replace:6918},)-|",1,[0]
0.0,"[TCP:options-eol::1]-duplicate(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:164}(fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt},),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-mss:corrupt})-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-nop::0]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:corrupt}(duplicate(duplicate,duplicate),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:3840498319}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-wscale:corrupt}(tamper{TCP:ack:replace:254281650}(tamper{TCP:urgptr:corrupt},),),)-|[TCP:options-eol::1]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:-1:True},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:164}(fragment{tcp:-1:True},)-|[TCP:options-eol:]-tamper{TCP:options-uto:corrupt}-|",1,[0]
0.0,[TCP:options-sackok::0]-fragment{ip:-1:True:35}-|,1,[0]
0.0,"[TCP:reserved:0:0]-fragment{tcp:-1:False}(tamper{TCP:flags:replace:SEN},fragment{tcp:53:False:26})-|[TCP:options-sack:]-duplicate-|",1,[0]
0.0,"[TCP:options-eol::1]-tamper{TCP:sport:corrupt}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::1]-tamper{TCP:options-eol:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate(,duplicate),drop)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:dataofs:corrupt},tamper{TCP:seq:replace:4158667893})-|",1,[0]
0.0,[TCP:options-eol::1]-tamper{TCP:sport:corrupt}-|[TCP:options-sackok:]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True},tamper{TCP:options-sackok:corrupt})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:sport:replace:16823}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-nop:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:31:True}),),)-|",1,[0]
0.0,[TCP:options-sackok::2]-duplicate-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-eol::1]-tamper{TCP:sport:corrupt}-|[TCP:options-sackok:]-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-fragment{tcp:40:True:20}-|,1,[0]
0.0,[TCP:reserved:0]-tamper{TCP:options-uto:replace:59}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,[TCP:options-altchksumopt::1]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:load:corrupt}(tamper{TCP:options-sack:replace:}(tamper{TCP:window:replace:100},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-timestamp:replace:1859121368})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol::1]-tamper{TCP:sport:corrupt}(tamper{TCP:dport:replace:57750},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:urgptr:replace:44243}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:1:True:12}-|,1,[0]
0.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:urgptr:replace:61620}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True}-|[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sackok:replace:},tamper{TCP:options-altchksumopt:replace:})-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:urgptr:replace:44243}(duplicate(tamper{TCP:chksum:corrupt},fragment{tcp:-1:True}),)-|",1,[0]
0.0,[TCP:options-eol::1]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,"[TCP:options-eol::1]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(,fragment{tcp:27:True:42}),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{ip:-1:True:13}(,duplicate)-|",1,[0]
0.0,[TCP:options-altchksumopt::1]-tamper{TCP:options-altchksum:replace:67}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:sport:replace:52077}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-sack:replace:}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-altchksum:replace:115},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:flags:replace:FA},fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,[TCP:options-eol::1]-duplicate-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:dport:replace:61429}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:4}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:-1:False},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-uto:corrupt}(tamper{TCP:ack:corrupt}(tamper{TCP:ack:replace:254281650}(tamper{TCP:urgptr:corrupt},),),)-|",1,[0]
0.0,[TCP:options-altchksumopt::1]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt::1]-tamper{TCP:options-altchksum:replace:67}(duplicate(tamper{TCP:dataofs:replace:15},),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:ack:replace:3991048709}(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol::1]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(,fragment{ip:48:False:42}),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:options-eol:]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:replace:180}(tamper{TCP:options-sack:replace:}(tamper{TCP:options-md5header:replace:503d4bc90dfcc410cc2da1c2d24e197f}(tamper{TCP:options-altchksumopt:replace:},),),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:urgptr:replace:44243}(duplicate(,fragment{tcp:-1:True}),)-|[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{ip:-1:False}(fragment{tcp:-1:True},))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(tamper{TCP:load:corrupt}(tamper{TCP:options-sack:replace:}(duplicate(duplicate,),),),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True}-|[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-sack:replace:}(duplicate(,tamper{TCP:seq:corrupt}),),)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-wscale:replace:62}-|[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:164}(fragment{tcp:-1:True}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:window:replace:180}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:urgptr:replace:65515}(fragment{tcp:-1:True}(,tamper{TCP:options-sackok:replace:}),)-|[TCP:options-sackok:]-tamper{TCP:ack:replace:2912550496}-|",1,[0]
0.0,"[TCP:options-eol::1]-tamper{TCP:sport:corrupt}(fragment{ip:-1:False:30}(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:reserved:replace:4})-|",1,[0]
0.0,[TCP:options-eol::0]-fragment{ip:-1:True}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-wscale:corrupt}-|,1,[0]
0.0,"[TCP:options-eol::1]-tamper{TCP:sport:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:replace:3991048709}(tamper{TCP:urgptr:replace:6673},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(,fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:window:160]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sackok:replace:},drop)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:ack:replace:3991048709}-|[TCP:options-eol::3]-duplicate-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:flags:corrupt})-|[TCP:options-eol::0]-drop-|",1,[0]
0.0,[TCP:reserved:3]-tamper{TCP:flags:replace:SEN}-|,1,[0]
0.0,"[TCP:options-altchksumopt::1]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:replace:15}(tamper{TCP:options-nop:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:options-nop:corrupt},)-|[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:chksum:corrupt},)-|",1,[0]
