Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,"[TCP:options-timestamp:1301030452]-tamper{TCP:options-md5header:corrupt}(duplicate(tamper{TCP:options-altchksumopt:corrupt},drop),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:chksum:replace:45671}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:False:20}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(fragment{ip:-1:True}(fragment{tcp:31:False:5},),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dataofs:replace:10}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:load:corrupt}(duplicate(tamper{TCP:chksum:replace:23798},),),tamper{TCP:dport:replace:56775})-|",1,[0]
0.0,"[TCP:dataofs:7]-duplicate(tamper{TCP:chksum:replace:7099},duplicate)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False}-|[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(duplicate(fragment{ip:-1:True:5},),)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(fragment{ip:-1:True:30}(,duplicate),)-|",1,[0]
0.0,"[TCP:options-altchksum:115]-tamper{TCP:sport:corrupt}(tamper{TCP:chksum:replace:7099},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-altchksum:replace:13},)-|[TCP:urgptr:26546]-duplicate-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:True}(fragment{tcp:-1:False}(drop,),),)-|[TCP:options-nop:]-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-timestamp:replace:3769277283}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(tamper{TCP:options-altchksum:replace:30},duplicate)-|[TCP:options-altchksumopt:]-fragment{tcp:5:False:2}-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-nop:corrupt},tamper{TCP:options-nop:replace:}(duplicate,))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:replace:779944390}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate(tamper{TCP:options-timestamp:replace:3769277283},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:3:False}(tamper{TCP:options-mss:corrupt},))-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:5}(tamper{TCP:dataofs:corrupt}(tamper{TCP:urgptr:corrupt},),tamper{TCP:chksum:replace:4158})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:urgptr:replace:23458},)-|[TCP:options-nop:]-fragment{ip:-1:False:20}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dataofs:replace:6}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-eol:corrupt},tamper{TCP:ack:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:51:False}(duplicate,fragment{tcp:-1:False})-|[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}-|",1,[0]
0.0,"[TCP:options-altchksum:225:3]-fragment{tcp:-1:False:5}(fragment{tcp:-1:False}(duplicate,tamper{TCP:options-timestamp:corrupt}),tamper{TCP:options-altchksum:replace:56})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:False:20}(,tamper{TCP:options-md5header:corrupt})-|",1,[0]
0.0,"[TCP:sport:25510]-tamper{TCP:ack:replace:503995612}(duplicate(tamper{TCP:options-timestamp:corrupt},drop),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate)-|[TCP:options-sack:]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(duplicate(tamper{TCP:options-nop:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:replace:1084206333}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:ack:replace:3080340472},duplicate)-|[TCP:options-altchksumopt:]-|",1,[0]
0.0,"[TCP:options-mss:64408]-tamper{TCP:load:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:True}(fragment{tcp:-1:False:20}(fragment{tcp:-1:False},),),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,duplicate(,tamper{TCP:seq:corrupt}))-|[TCP:options-nop:]-drop-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:57585}(tamper{TCP:sport:replace:22948}(tamper{TCP:ack:replace:1941797898},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(duplicate(tamper{TCP:options-altchksumopt:replace:},),)-|[TCP:options-sack:]-tamper{TCP:urgptr:replace:59651}-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:-1:True:38}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:replace:189}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(fragment{tcp:-1:False}(duplicate(tamper{TCP:dport:corrupt},),),)-|[TCP:options-nop:]-fragment{tcp:33:False:7}(drop,)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:options-mss:replace:62609},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:40:True:5}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-nop:corrupt},),)-|[TCP:sport:25242]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-sackok::0]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:sport:25510]-tamper{TCP:ack:replace:503995612}(duplicate(tamper{TCP:options-mss:replace:23791}(fragment{tcp:36:True:45},),fragment{tcp:-1:False}),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:window:replace:20}-|[TCP:options-nop:]-tamper{TCP:sport:replace:24016}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(,tamper{TCP:options-sack:corrupt}(tamper{TCP:options-sack:replace:},)))-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:5}(tamper{TCP:load:replace:__DNS_REQUEST__},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:replace:7099}(tamper{TCP:load:corrupt},)-|[TCP:dport:11020]-drop-|[TCP:options-eol:]-|",1,[0]
0.0,"[TCP:options-altchksum:121]-duplicate(,tamper{TCP:ack:replace:2607295349})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-altchksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-|[TCP:options-altchksumopt:]-duplicate(,fragment{ip:-1:True:30})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:load:corrupt})-|",1,[0]
0.0,"[TCP:options-md5header:982c7126b701d4253d3f1e187e6b23a3]-tamper{TCP:sport:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:chksum:corrupt},fragment{tcp:-1:True})-|",1,[0]
0.0,[TCP:reserved:4]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:True}(tamper{TCP:sport:corrupt},),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:25}-|,1,[0]
0.0,"[TCP:options-eol::0]-fragment{tcp:-1:False:5}(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:False:5}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:35:False:17}-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksum:225:3]-fragment{tcp:-1:False:5}(fragment{tcp:-1:False}(duplicate,tamper{TCP:options-timestamp:corrupt}(duplicate,)),tamper{TCP:options-altchksum:replace:56})-|",1,[0]
0.0,"[TCP:options-altchksum:155:0]-fragment{ip:-1:False:20}(,tamper{TCP:options-md5header:corrupt}(duplicate,))-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(duplicate,tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:seq:replace:526781090}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(,duplicate(,duplicate)),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(fragment{tcp:-1:False}(drop,tamper{TCP:sport:replace:4312}),tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,"[TCP:options-nop::3]-tamper{TCP:ack:replace:503995612}(duplicate(,tamper{TCP:options-timestamp:corrupt}),)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-altchksumopt:corrupt},)-|[TCP:options-eol:]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate-|[TCP:options-sack:]-tamper{TCP:chksum:corrupt}(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:replace:15632}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,duplicate(,tamper{TCP:flags:corrupt}(fragment{tcp:-1:True}(drop,),)))-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:sport:corrupt},tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,[TCP:options-sack:]-|[TCP:options-altchksumopt:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:reserved:4]-tamper{TCP:ack:corrupt}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:dport:replace:56000},)-|",1,[0]
0.0,[TCP:dport:30669:1]-duplicate-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:34:True:17},)-|",1,[0]
0.0,"[TCP:options-altchksum:155:0]-duplicate(tamper{TCP:urgptr:replace:61491},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-altchksum:corrupt},tamper{TCP:chksum:replace:47384})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:replace:43463}(tamper{TCP:options-nop:replace:}(tamper{TCP:options-altchksum:corrupt}(duplicate,),),)-|",1,[0]
0.0,[TCP:dataofs:1:0]-fragment{ip:-1:False:15}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:4:False}-|[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:load:replace:__HTTP_REQUEST__},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate-|[TCP:options-sack:]-tamper{TCP:sport:corrupt}(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,[TCP:options-md5header:fd919c27826279c5044d99e075cd0732:4]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:dataofs:replace:3},)-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:dataofs:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate(,tamper{TCP:options-wscale:replace:142}),tamper{TCP:options-uto:corrupt})-|",1,[0]
0.0,[TCP:dataofs:1:0]-fragment{ip:-1:False:5}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-nop:corrupt},),)-|[TCP:seq:182752838:4]-tamper{TCP:options-timestamp:corrupt}-|[TCP:options-sackok::0]-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:chksum:replace:7099},tamper{TCP:dport:corrupt})-|",1,[0]
0.0,[TCP:options-altchksum:121]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:seq:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,duplicate(duplicate,tamper{TCP:flags:corrupt}(fragment{tcp:-1:True}(drop,tamper{TCP:options-md5header:corrupt}),)))-|",1,[0]
0.0,[TCP:options-sack::0]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:sport:replace:29335},)-|[TCP:urgptr:53440]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:dataofs:replace:11},tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True},))-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:False},)-|[TCP:options-eol:]-tamper{TCP:window:corrupt}-|",1,[0]
0.0,"[TCP:options-mss:64408]-fragment{tcp:47:True}(,fragment{ip:-1:True:38})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(duplicate(tamper{TCP:options-nop:corrupt}(tamper{TCP:options-sack:replace:},),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-uto:replace:152}(fragment{tcp:51:False}(tamper{TCP:options-wscale:replace:122},),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:57:False:28}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:chksum:corrupt}(fragment{tcp:-1:False},),fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:seq:replace:270618645}(tamper{TCP:load:replace:abpcbql07l},)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-mss:replace:37625}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(fragment{tcp:-1:True}(fragment{tcp:-1:False:31}(drop,duplicate),),)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,"[TCP:options-altchksum:155:0]-tamper{TCP:ack:replace:4210892259}(tamper{TCP:flags:replace:FA}(duplicate,),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:6}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:sport:corrupt},tamper{TCP:load:replace:d3u1z0pd7g})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:load:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:dataofs:replace:11}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:True}(,tamper{TCP:options-altchksum:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:5}(tamper{TCP:urgptr:corrupt},tamper{TCP:chksum:replace:4158})-|",1,[0]
0.0,"[TCP:options-altchksum:53]-tamper{TCP:ack:replace:503995612}(duplicate(tamper{TCP:chksum:corrupt},),)-|",1,[0]
0.0,"[TCP:sport:25510]-tamper{TCP:ack:replace:503995612}(tamper{TCP:options-nop:replace:},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-uto:replace:67},tamper{TCP:reserved:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:window:replace:160},duplicate)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:dataofs:corrupt},tamper{TCP:options-mss:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:27:True:13}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False:5}(drop,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True:14}(tamper{TCP:options-mss:corrupt},)-|[TCP:load::0]-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,duplicate(duplicate(fragment{tcp:-1:False}(duplicate,),duplicate),tamper{TCP:flags:corrupt}(fragment{tcp:-1:True}(drop,),)))-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:994672261}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(,tamper{TCP:ack:corrupt}(tamper{TCP:options-sack:replace:},)))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:False:20}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:40:True:5}(drop,)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:options-altchksumopt:replace:},tamper{TCP:options-eol:replace:})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(fragment{tcp:-1:True}(,duplicate),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,drop)-|[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:window:corrupt}(fragment{tcp:-1:True}(tamper{TCP:ack:corrupt},),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True:1}(tamper{TCP:sport:corrupt},)-|[TCP:load::0]-tamper{TCP:chksum:replace:64661}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-nop:replace:},),)-|",1,[0]
0.0,[TCP:reserved:4]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-timestamp:replace:3769277283}(tamper{TCP:seq:corrupt}(tamper{TCP:dataofs:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(fragment{ip:-1:True}(fragment{tcp:31:False:5},),)-|[TCP:options-nop:]-tamper{TCP:options-sackok:replace:}-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-eol:corrupt}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:35:False:17}(tamper{TCP:urgptr:replace:14363},tamper{TCP:options-eol:replace:})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(duplicate(tamper{TCP:options-altchksumopt:replace:},),fragment{tcp:-1:True})-|[TCP:options-sack:]-fragment{ip:-1:True:38}(tamper{TCP:flags:replace:A},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:59651}(tamper{TCP:options-wscale:replace:193},)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:56:True:41}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-sack:]-fragment{tcp:24:False}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-mss:replace:12025})-|",1,[0]
0.0,"[TCP:options-sack::0]-fragment{ip:-1:False:41}(,duplicate)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:seq:replace:1986632401}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:58:True:5}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-wscale:replace:44}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:seq:corrupt},tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:-1:False}-|[TCP:options-sack:]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:57:False:28}(duplicate,duplicate(,tamper{TCP:options-sackok:corrupt}))-|[TCP:options-sack:]-tamper{TCP:ack:corrupt}-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate,tamper{TCP:ack:replace:3080340472})-|[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:3}-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-sack::0]-fragment{tcp:30:False:10}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-timestamp:replace:2208900526}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}(fragment{ip:49:True:24}(fragment{tcp:-1:False:20}(fragment{tcp:-1:False},),),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-md5header:replace:b24d4710b298cb69cfb1bf40cf06b3ff}-|,1,[0]
0.0,"[TCP:options-sack::0]-duplicate(duplicate(fragment{ip:-1:True:5}(tamper{TCP:options-sackok:replace:},),),)-|",1,[0]
0.0,"[TCP:options-mss:64408]-fragment{tcp:29:False}(,fragment{ip:-1:True:38})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:chksum:replace:5081}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:-1:False:5}-|[TCP:options-nop:]-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:seq:replace:2237371981}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:load:corrupt}(duplicate(tamper{TCP:options-eol:replace:},),),tamper{TCP:dport:replace:56775})-|[TCP:options-sackok:]-fragment{tcp:-1:True}-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:chksum:replace:23798}-|,1,[0]
0.0,[TCP:options-uto:94]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:replace:FSPE}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,fragment{tcp:-1:True}(tamper{TCP:options-sackok:corrupt},))-|",1,[0]
0.0,[TCP:reserved:4]-tamper{TCP:options-mss:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-|[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(,duplicate(,tamper{TCP:dataofs:corrupt}))-|[TCP:options-nop:]-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:replace:23458}-|[TCP:chksum:33760]-fragment{ip:-1:False:20}(tamper{TCP:options-sack:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True:5}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-timestamp:1301030452]-tamper{TCP:options-md5header:corrupt}(duplicate(tamper{TCP:load:corrupt},drop),)-|",1,[0]
0.0,"[TCP:options-timestamp:1301030452]-tamper{TCP:options-md5header:corrupt}(duplicate(tamper{TCP:options-altchksumopt:corrupt}(duplicate,),drop),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:window:replace:20}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:1:False:20}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:replace:}(duplicate(tamper{TCP:options-wscale:replace:122},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:chksum:replace:46514}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dport:replace:63023}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,duplicate(,fragment{tcp:-1:True}))-|[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(duplicate(tamper{TCP:options-timestamp:replace:3769277283},),fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-sackok::0]-|,1,[0]
0.0,"[TCP:flags:FA]-tamper{TCP:window:corrupt}(tamper{TCP:sport:corrupt}(tamper{TCP:options-uto:corrupt},),)-|",1,[0]
0.0,[TCP:urgptr:26546]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:load:corrupt}(tamper{TCP:chksum:replace:23798},),tamper{TCP:dport:replace:56775})-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}-|[TCP:options-sack:]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:51:False}(,fragment{tcp:-1:False})-|[TCP:options-sack:]-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-altchksum:corrupt})-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-nop:replace:}-|[TCP:flags:R]-tamper{TCP:options-nop:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:replace:51}(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:51:False}(duplicate,fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:flags:corrupt},duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:38}(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(duplicate(tamper{TCP:options-nop:corrupt},duplicate),)-|",1,[0]
