Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-9.289,"[TCP:urgptr:63607]-tamper{TCP:load:replace:}(fragment{tcp:-1:False}(tamper{TCP:window:replace:180},),)-|",1,[-9.289]
-9.289,"[TCP:sport:25821:1]-duplicate(drop,tamper{TCP:seq:corrupt})-|",1,[-9.289]
-9.289,"[TCP:dataofs:5]-tamper{TCP:seq:replace:232973516}(drop,)-|",1,[-9.289]
-9.289,"[TCP:options-md5header:1e70a3b08464edd69c34ff6d5f39d88c]-tamper{TCP:options-mss:replace:61693}(tamper{TCP:sport:corrupt}(tamper{TCP:load:corrupt},),)-|",1,[-9.289]
-9.289,[TCP:urgptr:5136]-duplicate-|,1,[-9.289]
-9.289,"[TCP:chksum:8564]-duplicate(,tamper{TCP:options-md5header:corrupt})-|",1,[-9.289]
-9.289,[TCP:options-uto:48]-drop-|,1,[-9.289]
-9.289,[TCP:flags:R]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,"[TCP:dport:60733]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-timestamp:replace:2468120846},)-|",1,[-9.289]
-9.289,"[TCP:options-mss:8964]-tamper{TCP:dataofs:corrupt}(duplicate,)-|",1,[-9.289]
-9.289,"[TCP:flags:R]-tamper{TCP:options-altchksum:replace:243}(fragment{ip:-1:False},)-|",1,[-9.289]
-9.289,"[TCP:options-mss:23662:2]-duplicate(,tamper{TCP:window:corrupt})-|",1,[-9.289]
-9.289,"[TCP:options-uto:77]-tamper{TCP:options-uto:corrupt}(tamper{TCP:options-sack:corrupt}(duplicate,),)-|",1,[-9.289]
-9.289,[TCP:dataofs:2]-drop-|,1,[-9.289]
-9.289,"[TCP:urgptr:40815]-fragment{tcp:-1:False}(tamper{TCP:load:corrupt},)-|",1,[-9.289]
-9.289,"[TCP:options-timestamp:2008841257]-duplicate(fragment{tcp:-1:True},)-|",1,[-9.289]
-9.289,"[TCP:options-timestamp:2605244173]-duplicate(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[-9.289]
-9.289,"[TCP:window:110]-fragment{tcp:47:False:21}(tamper{TCP:ack:corrupt},)-|",1,[-9.289]
-9.289,"[TCP:chksum:54930]-fragment{tcp:27:True:40}(tamper{TCP:options-altchksum:replace:57},)-|",1,[-9.289]
-9.289,[TCP:options-uto:4:0]-duplicate-|,1,[-9.289]
-9.289,"[TCP:seq:949270633]-duplicate(tamper{TCP:dataofs:corrupt},duplicate)-|",1,[-9.289]
-9.289,[TCP:dport:22264]-tamper{TCP:options-wscale:corrupt}-|,1,[-9.289]
-9.289,"[TCP:seq:3371381743]-fragment{tcp:-1:True}(,fragment{tcp:-1:False}(,duplicate))-|",1,[-9.289]
-9.289,"[TCP:options-mss:5538]-tamper{TCP:window:corrupt}(fragment{tcp:-1:False}(duplicate,),)-|",1,[-9.289]
-9.289,"[TCP:flags:AUE]-tamper{TCP:urgptr:corrupt}(fragment{tcp:14:True:7},)-|",1,[-9.289]
-9.289,"[TCP:flags:FSAN]-fragment{tcp:3:True:3}(tamper{TCP:load:corrupt},)-|",1,[-9.289]
-9.289,[TCP:options-mss:39724]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,"[TCP:dataofs:7]-duplicate(tamper{TCP:dataofs:corrupt},)-|",1,[-9.289]
-9.289,[TCP:options-altchksum:235]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,[TCP:load:__HTTP_REQUEST__:0]-tamper{TCP:reserved:replace:7}-|,1,[-9.289]
-9.289,[TCP:seq:295143418]-tamper{TCP:seq:replace:1273025520}-|,1,[-9.289]
-9.289,[TCP:seq:147143237]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(duplicate(drop,),)-|[TCP:options-altchksum:113]-duplicate-|",1,[-9.289]
-9.289,[TCP:sport:25988:0]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,[TCP:options-timestamp:1487862590]-duplicate-|,1,[-9.289]
-9.289,[TCP:reserved:7]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-timestamp:4225776953]-duplicate-|,1,[-9.289]
-9.289,[TCP:dport:59477:1]-drop-|,1,[-9.289]
-9.289,[TCP:ack:3918702388]-tamper{TCP:urgptr:replace:57945}-|,1,[-9.289]
-9.289,[TCP:dport:32571]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:ack:2583061234]-tamper{TCP:dport:replace:50219}-|,1,[-9.289]
-9.289,[TCP:options-wscale:67]-tamper{TCP:seq:replace:2489059294}-|,1,[-9.289]
-9.289,[TCP:reserved:6:0]-duplicate-|,1,[-9.289]
-9.289,[TCP:load:__HTTP_REQUEST__:4]-drop-|,1,[-9.289]
-9.289,[TCP:options-uto:212:4]-tamper{TCP:ack:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-wscale:92]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,"[TCP:options-eol:]-duplicate(drop,)-|[TCP:options-uto:181]-tamper{TCP:options-altchksumopt:corrupt}-|",1,[-9.289]
-9.289,[TCP:load:__HTTP_REQUEST__]-tamper{TCP:options-sack:replace:}-|,1,[-9.289]
-9.289,[TCP:reserved:6]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:chksum:13804]-tamper{TCP:options-nop:corrupt}-|,1,[-9.289]
-9.289,[TCP:seq:1068067200]-duplicate-|,1,[-9.289]
-9.289,[TCP:chksum:6593]-drop-|,1,[-9.289]
-9.289,[TCP:window:130]-drop-|,1,[-9.289]
-9.289,[TCP:options-timestamp:1487862590]-tamper{TCP:options-mss:replace:56021}-|,1,[-9.289]
-9.289,[TCP:window:50:0]-tamper{TCP:options-mss:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-altchksum:220:4]-tamper{TCP:ack:replace:1050810137}-|,1,[-9.289]
-9.289,[TCP:options-nop:]-duplicate-|[TCP:reserved:7]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,[TCP:options-mss:3277:0]-tamper{TCP:ack:corrupt}-|,1,[-9.289]
-9.289,[TCP:seq:2021851014]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:options-timestamp:1258398371]-duplicate-|,1,[-9.289]
-9.289,[TCP:dport:14342]-tamper{TCP:chksum:replace:39722}-|,1,[-9.289]
-9.289,[TCP:seq:2674486956]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:chksum:65485]-duplicate-|,1,[-9.289]
-9.289,[TCP:flags:AC]-tamper{TCP:reserved:corrupt}-|,1,[-9.289]
-9.289,[TCP:flags:SA]-tamper{TCP:flags:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-uto:231:4]-tamper{TCP:seq:replace:1992062320}-|,1,[-9.289]
-9.289,[TCP:reserved:6:4]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-nop:]-duplicate-|[TCP:ack:3219885990:2]-drop-|,1,[-9.289]
-9.289,[TCP:options-mss:17520]-drop-|,1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(tamper{TCP:window:corrupt},)-|[TCP:seq:1561135297]-tamper{TCP:options-sackok:corrupt}-|",1,[-9.289]
-9.289,[TCP:ack:2583061234]-duplicate-|,1,[-9.289]
-9.289,[TCP:window:70:3]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:dport:46047]-drop-|,1,[-9.289]
-9.289,[TCP:options-altchksum:37]-tamper{TCP:options-wscale:corrupt}-|,1,[-9.289]
-9.289,[TCP:chksum:26310]-tamper{TCP:options-wscale:corrupt}-|,1,[-9.289]
-9.289,"[TCP:urgptr:50960]-duplicate(,duplicate(fragment{tcp:-1:False},tamper{TCP:sport:corrupt}))-|",1,[-9.289]
-9.289,[TCP:load:]-tamper{TCP:options-uto:corrupt}-|,1,[-9.289]
-9.289,[TCP:chksum:11510:2]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-wscale:188]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-altchksum:246]-duplicate(drop,)-|",1,[-9.289]
-9.289,[TCP:seq:147143237]-tamper{TCP:seq:corrupt}-|,1,[-9.289]
-9.289,[TCP:load:__HTTP_REQUEST__]-drop-|,1,[-9.289]
-9.289,[TCP:dport:44874]-tamper{TCP:sport:replace:37923}-|,1,[-9.289]
-9.289,[TCP:ack:2583061234]-tamper{TCP:chksum:replace:61494}-|,1,[-9.289]
-9.289,[TCP:options-altchksum:237]-drop-|,1,[-9.289]
-9.289,[TCP:urgptr:54416:1]-tamper{TCP:ack:replace:3222477434}-|,1,[-9.289]
-9.289,[TCP:dport:58087]-duplicate-|,1,[-9.289]
-9.289,[TCP:seq:3539402467:2]-tamper{TCP:options-timestamp:corrupt}-|,1,[-9.289]
-9.289,[TCP:dataofs:10:2]-tamper{TCP:options-sackok:replace:}-|,1,[-9.289]
-9.289,[TCP:chksum:10171:1]-tamper{TCP:dport:corrupt}-|,1,[-9.289]
-9.289,[TCP:urgptr:4899]-tamper{TCP:dport:replace:52704}-|,1,[-9.289]
-9.289,[TCP:options-mss:2396:3]-tamper{TCP:options-altchksum:replace:131}-|,1,[-9.289]
-9.289,"[TCP:flags:PA]-duplicate(duplicate,duplicate)-|[TCP:options-timestamp:4047589451]-duplicate-|",1,[-9.289]
-9.289,[TCP:options-md5header:8048ce17ab11edabc33d0dc352f0aa06]-tamper{TCP:seq:corrupt}-|,1,[-9.289]
-9.289,[TCP:chksum:5897]-tamper{TCP:options-md5header:corrupt}-|,1,[-9.289]
-9.289,[TCP:chksum:65485]-tamper{TCP:reserved:corrupt}-|,1,[-9.289]
-9.289,[TCP:seq:147143237]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,[TCP:ack:232956812]-tamper{TCP:ack:corrupt}-|,1,[-9.289]
-9.289,[TCP:window:110:4]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-mss:10883]-duplicate-|,1,[-9.289]
-9.289,[TCP:window:30]-duplicate-|,1,[-9.289]
-9.289,[TCP:sport:22028]-tamper{TCP:dataofs:corrupt}-|,1,[-9.289]
-9.289,"[TCP:flags:AUE]-tamper{TCP:urgptr:corrupt}(tamper{TCP:urgptr:corrupt}(duplicate(drop,),),)-|",1,[-9.289]
-9.289,[TCP:ack:1746614712]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:sport:36286]-tamper{TCP:urgptr:corrupt}-|,1,[-9.289]
-9.289,[TCP:seq:147143237]-|[TCP:options-sack:]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-wscale:114:2]-tamper{TCP:options-uto:corrupt}-|,1,[-9.289]
-9.289,[TCP:seq:1794403064]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-md5header:fed825a5b652a6dcb2c74bc12ee8af6b:3]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:options-mss:3277:0]-tamper{TCP:options-nop:corrupt}-|,1,[-9.289]
-9.289,[TCP:dataofs:1]-duplicate-|,1,[-9.289]
-9.289,[TCP:dport:31611:1]-duplicate-|,1,[-9.289]
-9.289,[TCP:dataofs:13]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,[TCP:window:30]-tamper{TCP:window:replace:140}-|,1,[-9.289]
-9.289,[TCP:options-wscale:220:1]-tamper{TCP:options-md5header:corrupt}-|,1,[-9.289]
-9.289,[TCP:chksum:36826:3]-tamper{TCP:dataofs:corrupt}-|,1,[-9.289]
-9.289,[TCP:ack:3043236311]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-md5header:5ab2ea04bea5d50d16f85d287a53b938]-duplicate-|,1,[-9.289]
-9.289,[TCP:ack:2583061234]-drop-|,1,[-9.289]
-9.289,[TCP:dport:3457]-duplicate-|,1,[-9.289]
-9.289,[TCP:ack:4289451019]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-uto:55]-drop-|,1,[-9.289]
-9.289,[TCP:urgptr:11562:0]-tamper{TCP:options-wscale:corrupt}-|,1,[-9.289]
-9.289,[TCP:seq:2130506781]-tamper{TCP:options-wscale:replace:194}-|,1,[-9.289]
-9.289,[TCP:options-sack:]-tamper{TCP:seq:replace:2518612174}-|[TCP:ack:4239444673]-duplicate-|,1,[-9.289]
-9.289,[TCP:dataofs:13]-tamper{TCP:dataofs:replace:12}-|,1,[-9.289]
-9.289,[TCP:options-uto:84:4]-tamper{TCP:chksum:replace:54648}-|,1,[-9.289]
-9.289,[TCP:options-uto:118]-tamper{TCP:options-eol:replace:}-|,1,[-9.289]
-9.289,[TCP:options-wscale:255:4]-drop-|,1,[-9.289]
-9.289,[TCP:options-wscale:109]-tamper{TCP:reserved:corrupt}-|,1,[-9.289]
-9.289,[TCP:chksum:58747:4]-tamper{TCP:sport:replace:2444}-|,1,[-9.289]
-9.289,[TCP:options-mss:57886]-tamper{TCP:options-eol:replace:}-|,1,[-9.289]
-9.289,[TCP:options-timestamp:1487862590]-tamper{TCP:options-mss:replace:23170}-|,1,[-9.289]
-9.289,[TCP:options-timestamp:1487862590]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,[TCP:options-sack:]-tamper{TCP:seq:replace:2518612174}-|[TCP:options-wscale:251]-tamper{TCP:sport:replace:33742}-|,1,[-9.289]
-9.289,[TCP:seq:3526461998:1]-tamper{TCP:reserved:replace:0}-|,1,[-9.289]
-9.289,[TCP:urgptr:19503]-duplicate-|,1,[-9.289]
-9.289,[TCP:flags:SA]-tamper{TCP:options-md5header:replace:038761661e9df7ca6ad18a94cb792631}-|,1,[-9.289]
-9.289,[TCP:options-timestamp:1479868276]-tamper{TCP:dataofs:replace:9}-|,1,[-9.289]
-9.289,[TCP:sport:15035]-tamper{TCP:dport:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-uto:85]-tamper{TCP:options-altchksumopt:replace:}-|,1,[-9.289]
-9.289,[TCP:window:100]-duplicate-|,1,[-9.289]
-9.289,[TCP:seq:3278552582]-tamper{TCP:options-timestamp:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-timestamp:1325898159]-drop-|,1,[-9.289]
-9.289,[TCP:seq:2088230594:4]-tamper{TCP:options-nop:corrupt}-|,1,[-9.289]
-9.289,"[TCP:options-eol:]-duplicate(,drop)-|[TCP:flags:A]-tamper{TCP:dataofs:corrupt}-|",1,[-9.289]
-9.289,[TCP:dataofs:3]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-sack:]-duplicate-|[TCP:options-md5header:8e5cd71d04417dceb31766f72b809537:1]-tamper{TCP:options-wscale:replace:156}-|,1,[-9.289]
-9.289,[TCP:options-eol:]-tamper{TCP:window:corrupt}-|[TCP:options-md5header:b65a42144d4445b04145cb5cdf1cb74f]-tamper{TCP:options-sack:corrupt}-|,1,[-9.289]
-9.289,"[TCP:options-eol:]-duplicate(drop,duplicate)-|[TCP:urgptr:56015]-tamper{TCP:seq:replace:2514858743}-|",1,[-9.289]
-9.289,"[TCP:flags:PA]-duplicate(duplicate,duplicate(duplicate,))-|[TCP:options-md5header:86afa8ecb0406b8919b7c14ff95d9102]-tamper{TCP:reserved:corrupt}-|",1,[-9.289]
-9.289,[TCP:flags:SA]-tamper{TCP:options-timestamp:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-nop:]-duplicate-|[TCP:options-altchksum:206]-tamper{TCP:urgptr:replace:12336}-|,1,[-9.289]
-9.289,[TCP:options-sack:]-tamper{TCP:seq:replace:2518612174}-|[TCP:load:on9dv5jqwo]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-duplicate(,drop)-|[TCP:options-mss:40615:2]-tamper{TCP:dport:corrupt}-|",1,[-9.289]
-9.289,"[TCP:flags:PA]-duplicate(tamper{TCP:seq:corrupt},duplicate(duplicate,))-|[TCP:dport:19338]-duplicate-|",1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(duplicate(,drop),)-|[TCP:options-altchksum:13]-duplicate-|",1,[-9.289]
-9.289,[TCP:reserved:4]-tamper{TCP:urgptr:replace:34458}-|,1,[-9.289]
-9.289,[TCP:options-uto:105]-tamper{TCP:chksum:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-timestamp:78470849]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-duplicate-|[TCP:dport:56159]-duplicate-|,1,[-9.289]
-9.289,[TCP:load:5wulrky3sm]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,"[TCP:options-eol:]-duplicate(drop,duplicate)-|[TCP:ack:420482775]-tamper{TCP:chksum:corrupt}-|",1,[-9.289]
-9.289,[TCP:options-sack:]-tamper{TCP:seq:replace:2518612174}-|[TCP:options-md5header:63219ff1ff23bc04d4aa6e36336cf6e8]-tamper{TCP:window:replace:180}-|,1,[-9.289]
-9.289,[TCP:options-sackok:]-duplicate-|[TCP:urgptr:27094:4]-duplicate-|,1,[-9.289]
-9.289,[TCP:sport:56147:0]-tamper{TCP:options-wscale:replace:15}-|,1,[-9.289]
-9.289,[TCP:load:__DNS_REQUEST__]-tamper{TCP:window:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-md5header:878acaadc5b2dca3bc1a2e24b930e247]-tamper{TCP:options-uto:replace:122}-|,1,[-9.289]
-9.289,[TCP:options-nop:]-tamper{TCP:ack:corrupt}-|[TCP:options-altchksum:100]-tamper{TCP:options-uto:replace:54}-|,1,[-9.289]
-9.289,[TCP:options-uto:107]-tamper{TCP:options-sackok:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-md5header:c64011cfe15dfc8e1abebcd38caa85f3]-tamper{TCP:options-md5header:corrupt}-|,1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(duplicate(drop,),)-|[TCP:options-md5header:46028b7718a3518f7c7bf8752547f188]-fragment{tcp:-1:False}-|",1,[-9.289]
-9.289,[TCP:options-eol:]-duplicate-|[TCP:window:10:4]-tamper{TCP:seq:replace:3256114302}-|,1,[-9.289]
-9.289,[TCP:options-uto:131]-drop-|,1,[-9.289]
-9.289,[TCP:options-altchksumopt:]-duplicate-|[TCP:window:20]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,[TCP:dataofs:11]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,[TCP:seq:2640962984]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}-|[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-sackok:corrupt}-|,1,[-9.289]
-9.289,[TCP:reserved:4]-tamper{TCP:seq:replace:2495090476}-|,1,[-9.289]
-9.289,"[TCP:options-wscale:220:1]-tamper{TCP:options-md5header:corrupt}(duplicate,)-|",1,[-9.289]
-9.289,[TCP:options-wscale:31:1]-drop-|,1,[-9.289]
-9.289,[TCP:dport:60218]-duplicate-|,1,[-9.289]
-9.289,"[TCP:flags:SA]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:True},)-|",1,[-9.289]
-9.289,[TCP:flags:A]-tamper{TCP:window:replace:20}-|,1,[-9.289]
-9.289,[TCP:options-nop:]-duplicate-|[TCP:window:70]-duplicate-|,1,[-9.289]
-9.289,[TCP:urgptr:55030]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-tamper{TCP:urgptr:corrupt}(duplicate(,drop),)-|[TCP:ack:1530777227]-tamper{TCP:dataofs:replace:11}-|",1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-duplicate(,drop)-|[TCP:load:__HTTP_REQUEST__]-duplicate-|",1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-duplicate(drop,)-|[TCP:chksum:64854]-tamper{TCP:options-sackok:replace:}-|",1,[-9.289]
-9.289,"[TCP:flags:PA]-duplicate(duplicate(tamper{TCP:window:corrupt},),duplicate(duplicate,))-|[TCP:options-timestamp:475617258]-fragment{tcp:-1:False}-|",1,[-9.289]
-9.289,[TCP:options-md5header:f23ef7aaa3d44ccd547cd963261bc21f]-tamper{TCP:window:corrupt}-|[TCP:flags:FA:3]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-sackok:]-tamper{TCP:window:corrupt}-|[TCP:reserved:3]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-duplicate(,duplicate(drop,))-|[TCP:seq:1330331812]-fragment{tcp:-1:True}-|",1,[-9.289]
-9.289,[TCP:options-altchksum:78]-tamper{TCP:reserved:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-sackok:]-duplicate-|[TCP:ack:2566617057:4]-tamper{TCP:reserved:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-altchksumopt:]-duplicate-|[TCP:dataofs:1]-tamper{TCP:options-md5header:replace:bb2bb1793718d8f8452d02a08a821ddf}-|,1,[-9.289]
-9.289,[TCP:options-sackok:]-tamper{TCP:urgptr:corrupt}-|[TCP:load:]-drop-|,1,[-9.289]
-9.289,"[TCP:flags:PA]-duplicate(duplicate,duplicate)-|[TCP:options-timestamp:4176340747]-duplicate-|",1,[-9.289]
-9.289,[TCP:options-sack:]-tamper{TCP:seq:replace:2518612174}-|[TCP:window:70]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-altchksum:207:3]-tamper{TCP:dataofs:replace:14}-|,1,[-9.289]
-9.289,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-sackok:corrupt},tamper{TCP:options-nop:corrupt})-|[TCP:options-sack::0]-fragment{tcp:-1:False}-|",1,[-9.289]
-9.289,[TCP:options-nop:]-duplicate-|[TCP:options-uto:175:2]-drop-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:corrupt}-|[TCP:options-uto:190]-tamper{TCP:reserved:replace:0}-|,1,[-9.289]
-9.289,[TCP:options-eol:]-tamper{TCP:window:corrupt}-|[TCP:dataofs:10:1]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:seq:corrupt}(duplicate,)-|[TCP:chksum:31616:3]-drop-|",1,[-9.289]
-9.289,[TCP:options-eol:]-tamper{TCP:seq:corrupt}-|[TCP:reserved:1]-tamper{TCP:options-md5header:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-sackok::0]-tamper{TCP:chksum:corrupt}-|[TCP:seq:3766372368]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-nop:]-duplicate-|[TCP:flags:S]-tamper{TCP:sport:replace:48556}-|,1,[-9.289]
-9.289,[TCP:options-uto:219:0]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-eol:]-duplicate-|[TCP:options-mss:21536:3]-tamper{TCP:ack:replace:1883366833}-|,1,[-9.289]
-9.289,[TCP:options-altchksumopt:]-duplicate-|[TCP:seq:857884192:2]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:options-altchksumopt:]-duplicate-|[TCP:ack:4217250817]-duplicate-|,1,[-9.289]
-9.289,[TCP:seq:4255103168:4]-tamper{TCP:urgptr:corrupt}-|,1,[-9.289]
-9.289,"[TCP:options-nop::0]-tamper{TCP:seq:corrupt}(duplicate,)-|[TCP:urgptr:40932:3]-fragment{tcp:-1:True}-|",1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(duplicate,)-|[TCP:reserved:4]-drop-|",1,[-9.289]
-9.289,"[TCP:options-altchksum:7:0]-duplicate(tamper{TCP:options-altchksumopt:replace:},)-|[TCP:chksum:16237]-fragment{tcp:-1:True}-|",1,[-9.289]
-9.289,[TCP:options-nop::0]-|[TCP:ack:3074371003]-tamper{TCP:options-mss:replace:29950}-|,1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-duplicate(duplicate,drop)-|[TCP:dport:9083:3]-drop-|",1,[-9.289]
-9.289,"[TCP:options-eol:]-duplicate(drop,)-|[TCP:options-nop::0]-duplicate-|[TCP:options-mss:3428:0]-fragment{tcp:-1:True}-|",1,[-9.289]
-9.289,[TCP:options-sackok::0]-|[TCP:dataofs:1:0]-tamper{TCP:sport:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-nop:]-duplicate-|[TCP:load::2]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:ack:3543256521]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(duplicate(drop,),)-|[TCP:dataofs:7]-drop-|",1,[-9.289]
-9.289,[TCP:options-nop:]-duplicate-|[TCP:reserved:4]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-altchksumopt:]-duplicate-|[TCP:options-wscale:119]-duplicate-|,1,[-9.289]
-9.289,[TCP:options-md5header:6441bf0e5af022fc1c942357bd38738e]-duplicate-|[TCP:options-md5header:582213c0aeda86dfbc4c2945d5f09eef:3]-tamper{TCP:options-sack:replace:}-|,1,[-9.289]
-9.289,[TCP:options-sackok::0]-|[TCP:chksum:3648]-tamper{TCP:load:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-nop:]-duplicate-|[TCP:chksum:15135]-duplicate-|,1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(duplicate,)-|[TCP:urgptr:48634]-fragment{tcp:-1:True}-|",1,[-9.289]
-9.289,[TCP:options-sackok:]-duplicate-|[TCP:dport:44252]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:options-sackok::0]-|[TCP:load:]-tamper{TCP:seq:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-sackok:]-duplicate-|[TCP:dataofs:1]-tamper{TCP:flags:corrupt}-|,1,[-9.289]
-9.289,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:window:corrupt},)-|[TCP:dport:55821]-drop-|",1,[-9.289]
-9.289,[TCP:options-eol:]-tamper{TCP:urgptr:corrupt}-|[TCP:ack:1241652203:4]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-sack:]-tamper{TCP:seq:replace:3670553795}-|[TCP:window:130]-tamper{TCP:options-sack:replace:}-|,1,[-9.289]
-9.289,[TCP:options-sackok:]-duplicate-|[TCP:options-sack:]-duplicate-|[TCP:dataofs:3]-tamper{TCP:window:corrupt}-|,1,[-9.289]
-9.289,[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}-|[TCP:options-md5header:c2c75e2a6ce7ca9ff1badeae8926daa4]-tamper{TCP:urgptr:corrupt}-|,1,[-9.289]
-9.289,[TCP:reserved:5]-|[TCP:chksum:40607]-fragment{tcp:-1:True}-|,1,[-9.289]
-9.289,[TCP:options-nop::0]-duplicate-|[TCP:flags:F]-tamper{TCP:options-nop:replace:}-|,1,[-9.289]
-9.289,"[TCP:options-nop:]-duplicate(,duplicate)-|[TCP:seq:4044380897]-duplicate-|",1,[-9.289]
-9.289,"[TCP:options-eol:]-duplicate(,drop)-|[TCP:window:150]-tamper{TCP:window:corrupt}-|",1,[-9.289]
-9.289,[TCP:options-sackok:]-duplicate-|[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}-|[TCP:options-md5header:d60f9a0b3c8459b8c395ef3b4e1f8af4]-fragment{tcp:-1:False}-|,1,[-9.289]
-9.289,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-sackok:corrupt},duplicate)-|[TCP:flags:SUC]-tamper{TCP:options-wscale:corrupt}-|",1,[-9.289]
-9.289,[TCP:options-sackok:]-duplicate-|[TCP:options-timestamp:1208316620]-tamper{TCP:options-sack:replace:}-|,1,[-9.289]
-9.289,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-nop:corrupt},)-|[TCP:reserved:5]-duplicate-|",1,[-9.289]
