Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
0.0,"[TCP:options-eol:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-md5header:replace:6311b449ab8bfdb0e83c1bdb9ac55047},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:chksum:replace:42842}-|[TCP:sport:46054:4]-drop-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-sack:corrupt},fragment{tcp:-1:False}(,duplicate(,tamper{TCP:reserved:replace:3})))-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:True},drop)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:-1:False},duplicate)-|[TCP:options-eol:]-tamper{TCP:sport:corrupt}-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:13:False}(drop,)-|[TCP:options-eol:]-tamper{TCP:options-timestamp:replace:932626227}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-timestamp:replace:3745460976}(tamper{TCP:chksum:corrupt}(duplicate(,fragment{tcp:-1:False}(duplicate,)),),)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-altchksum:replace:133}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:window:replace:80}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:97}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:True}(,tamper{TCP:options-sack:replace:}),)-|",1,[0]
0.0,"[TCP:sport:53169]-tamper{TCP:options-altchksum:replace:59}(drop,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(,tamper{TCP:window:corrupt}(tamper{TCP:options-uto:replace:7},))-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:6:False}(tamper{TCP:seq:replace:2499081043},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-timestamp:replace:1212374256}(fragment{ip:-1:False:17}(,duplicate),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:56:True:28}(,tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt},))-|",1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-sack::0]-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-sack:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-wscale:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(duplicate(tamper{TCP:options-sack:replace:}(duplicate,),),fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-altchksumopt::0]-|[TCP:options-altchksumopt:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:1:False:11}(tamper{TCP:options-mss:replace:48575}(tamper{TCP:seq:corrupt},),drop)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(duplicate,tamper{TCP:options-altchksumopt:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:True}(,duplicate),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,)-|[TCP:options-sack::0]-fragment{tcp:9:True}-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:67c2f20fed92635fcc639de99e0b6dfc}-|[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:12:False:20}(,tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-uto:replace:7},))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(fragment{ip:-1:True}(,tamper{TCP:chksum:replace:27020}),duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:0}(tamper{TCP:reserved:replace:4},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-wscale:replace:140}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:True}(,tamper{TCP:options-altchksum:replace:147}),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:True}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:sport:replace:33372},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:120}(duplicate,)-|[TCP:options-eol:]-tamper{TCP:urgptr:replace:41807}-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:1:False:11}(tamper{TCP:flags:replace:SRUC}(tamper{TCP:options-altchksum:replace:102},),duplicate)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(drop,duplicate)-|[TCP:options-altchksumopt:]-duplicate-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:True}(,tamper{TCP:options-nop:corrupt}),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(fragment{ip:-1:True}(,tamper{TCP:chksum:replace:27020}),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(,duplicate(,tamper{TCP:flags:replace:P})),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:sport:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-eol:corrupt}-|[TCP:options-nop::0]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:window:corrupt}(duplicate(,drop),))-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:13:False}-|[TCP:options-eol:]-tamper{TCP:options-timestamp:replace:932626227}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:chksum:replace:22029}(tamper{TCP:ack:replace:991305827}(tamper{TCP:options-sackok:corrupt},),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False}(,tamper{TCP:options-eol:corrupt}(tamper{TCP:options-uto:replace:7},))-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:52:True:33}(tamper{TCP:options-md5header:replace:7196ce5f816bd9058386b5119ffd315a},tamper{TCP:sport:corrupt})-|",1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-sack::0]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:options-md5header:replace:54df4cc816faffbd0297ced0f586d7b8}(tamper{TCP:options-mss:corrupt}(tamper{TCP:options-altchksumopt:replace:}(duplicate,),),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-wscale:replace:76}(fragment{tcp:34:True:17}(,tamper{TCP:options-eol:replace:}(fragment{tcp:19:True}(tamper{TCP:window:replace:70},tamper{TCP:window:replace:190}),)),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:reserved:replace:7}-|,1,[0]
0.0,"[TCP:dataofs:15]-fragment{tcp:-1:False:11}(fragment{tcp:-1:True}(duplicate,),tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-uto:replace:7},))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(,tamper{TCP:options-timestamp:corrupt}(tamper{TCP:chksum:replace:40005},))-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(drop,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-uto:224]-fragment{ip:-1:True:45}(tamper{TCP:options-uto:corrupt},duplicate(,duplicate))-|[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:805644924}-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-altchksum:corrupt},duplicate)-|[TCP:options-sackok:]-fragment{tcp:17:False:8}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-altchksum:replace:133}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sackok:replace:}(fragment{tcp:-1:True}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:window:replace:80}(tamper{TCP:chksum:corrupt}(duplicate(,fragment{tcp:41:False:44}),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:window:corrupt}(duplicate(,drop),),tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-mss:replace:20821}-|,1,[0]
0.0,"[TCP:options-nop::0]-duplicate(drop,tamper{TCP:options-sackok:corrupt})-|[TCP:flags:PA]-tamper{TCP:window:replace:100}-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:options-nop:replace:},)-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:window:corrupt}(duplicate,),fragment{ip:-1:True:33}(,duplicate))-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-sackok:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(fragment{tcp:-1:False:5},tamper{TCP:options-mss:replace:43945}(duplicate(drop,),)),)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:False}(,duplicate),tamper{TCP:options-mss:corrupt})-|",1,[0]
0.0,"[TCP:options-sack::0]-duplicate(tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-uto:replace:7},),tamper{TCP:dport:replace:8673})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:False:5}(duplicate,fragment{ip:-1:False:9}(,fragment{tcp:58:False:22}))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:False},)-|[TCP:seq:1108663456]-tamper{TCP:options-md5header:corrupt}-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-md5header:corrupt},tamper{TCP:seq:replace:1838669907})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-timestamp:replace:3254784885}-|[TCP:options-nop::0]-tamper{TCP:dport:replace:48079}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:sport:replace:15092}(tamper{TCP:chksum:corrupt}(duplicate(,fragment{tcp:41:False:44}),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:seq:replace:1820350616}(fragment{tcp:34:True:17}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:ack:corrupt}(fragment{tcp:-1:False},),tamper{TCP:options-timestamp:replace:2530291963})-|[TCP:reserved:7]-tamper{TCP:options-eol:replace:}-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:False}(,duplicate(,tamper{TCP:options-sackok:corrupt}(duplicate(fragment{tcp:-1:True}(duplicate,duplicate),fragment{tcp:-1:False:5}),))),tamper{TCP:options-sack:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True:45}(tamper{TCP:options-uto:corrupt},duplicate(,duplicate))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:1:False:11}(tamper{TCP:options-mss:replace:48575}(tamper{TCP:options-nop:replace:}(fragment{tcp:-1:False},),),drop)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:ack:corrupt}-|[TCP:options-nop::0]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,[TCP:options-sack::0]-fragment{tcp:9:True}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-nop:]-|[TCP:options-sackok:]-tamper{TCP:seq:replace:4204513234}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:sport:53169]-tamper{TCP:options-altchksum:replace:59}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True:47}(tamper{TCP:options-mss:replace:48575},)-|",1,[0]
0.0,[TCP:options-nop::0]-drop-|[TCP:options-altchksumopt::1]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-timestamp:replace:3745460976}(tamper{TCP:chksum:corrupt}(duplicate(,fragment{tcp:-1:False}(duplicate,duplicate)),),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:sport:corrupt}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dport:replace:10356}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:window:replace:80}(tamper{TCP:chksum:corrupt}(duplicate(tamper{TCP:window:replace:80},),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:replace:6}(fragment{tcp:52:True:33}(tamper{TCP:options-md5header:replace:7196ce5f816bd9058386b5119ffd315a},tamper{TCP:options-uto:replace:253}(fragment{tcp:-1:True},)),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:chksum:replace:2513}(duplicate(,tamper{TCP:reserved:replace:2}),)-|[TCP:options-eol:]-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,duplicate)-|[TCP:options-sack::0]-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:16:False:30}-|[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(duplicate(,fragment{tcp:-1:False}),tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-uto:replace:7},))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}(fragment{tcp:-1:False:5},)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(,tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-nop:corrupt}-|[TCP:options-nop:]-fragment{tcp:-1:False}(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:options-timestamp:replace:3745460976}(tamper{TCP:chksum:corrupt}(duplicate(tamper{TCP:dport:corrupt},fragment{tcp:-1:False}(duplicate,)),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:corrupt}(tamper{TCP:sport:replace:33372},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:reserved:5]-duplicate(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:35:True}(fragment{tcp:34:True:17}(duplicate,),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:11:True:48}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate,)-|[TCP:options-sack::0]-fragment{ip:-1:False:39}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(duplicate(,fragment{tcp:-1:False}),tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-uto:corrupt},))-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:True}(duplicate,tamper{TCP:options-altchksum:replace:147}),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-mss:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-mss:corrupt}(duplicate(fragment{tcp:-1:False},tamper{TCP:options-sack:replace:}),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:12:False:2},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:options-nop:replace:}(tamper{TCP:options-sackok:corrupt},),drop)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-sack:corrupt},tamper{TCP:options-sack:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:55:False}(,tamper{TCP:load:corrupt}(tamper{TCP:options-uto:replace:7},))-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:False}(,duplicate(tamper{TCP:reserved:replace:3},))-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-timestamp:corrupt}(tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:1:False:11}(tamper{TCP:flags:replace:SRUC}(tamper{TCP:chksum:replace:28503},),duplicate)-|",1,[0]
0.0,"[TCP:options-timestamp:871509858:4]-fragment{tcp:-1:False}(tamper{TCP:options-uto:corrupt}(duplicate,),drop)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,)-|[TCP:window:140]-duplicate(,duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:False:5}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-sack:corrupt}(duplicate,))-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-timestamp:corrupt}(fragment{tcp:-1:True:33},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:35:True:17}(tamper{TCP:dataofs:corrupt},tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-uto:replace:7},))-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:window:replace:170}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:reserved:replace:2}-|[TCP:options-eol:]-tamper{TCP:ack:replace:2450430344}(tamper{TCP:options-wscale:replace:76}(fragment{tcp:34:True:17}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:reserved:replace:2}(tamper{TCP:window:replace:100},),)-|[TCP:options-nop:]-tamper{TCP:dataofs:replace:13}-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:load:replace:},)-|",1,[0]
0.0,[TCP:options-eol:]-duplicate-|[TCP:options-eol:]-drop-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:urgptr:replace:62880}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-sackok:corrupt}(duplicate(,drop),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,tamper{TCP:options-mss:replace:44234})-|",1,[0]
0.0,"[TCP:options-nop:]-|[TCP:options-eol:]-duplicate(,tamper{TCP:reserved:replace:2}(tamper{TCP:window:replace:100},))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:False}(,duplicate),tamper{TCP:options-md5header:replace:54df4cc816faffbd0297ced0f586d7b8})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:ack:corrupt}(duplicate(drop,),)-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:False:5}(fragment{tcp:18:False},),)-|",1,[0]
0.0,[TCP:options-uto:53]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:replace:2540522192}(fragment{tcp:-1:False}(tamper{TCP:options-timestamp:replace:469456027}(tamper{TCP:window:corrupt},),fragment{ip:-1:False}),)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sack:replace:}-|[TCP:options-sackok:]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-nop:replace:},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:False:2},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:reserved:corrupt}(tamper{TCP:window:replace:100},))-|[TCP:options-nop:]-tamper{TCP:load:replace:uzwzkhdvhq}-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-eol:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-nop::0]-duplicate(tamper{TCP:dport:replace:42296},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-mss:corrupt}(fragment{ip:-1:False:5}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:False},tamper{TCP:options-sack:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True}(duplicate(tamper{TCP:options-sack:replace:}(duplicate,),),fragment{tcp:-1:False}(,tamper{TCP:dataofs:corrupt}))-|",1,[0]
0.0,"[TCP:options-nop::0]-fragment{tcp:-1:False}(tamper{TCP:chksum:corrupt}(fragment{tcp:-1:False}(fragment{tcp:31:True},),),)-|",1,[0]
0.0,"[TCP:reserved:1]-duplicate(,tamper{TCP:reserved:replace:2})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:chksum:replace:2513}(duplicate,)-|[TCP:options-eol:]-tamper{TCP:options-md5header:replace:5cc5ae244a21cd802bc7eb81f8b894ec}-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:44:False:5}(,duplicate)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:reserved:replace:3}(tamper{TCP:chksum:replace:45889},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(duplicate(duplicate(tamper{TCP:options-sackok:corrupt},),),tamper{TCP:options-sackok:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:window:replace:130},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:reserved:replace:5}(tamper{TCP:options-timestamp:replace:880873028},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:0}(tamper{TCP:chksum:replace:64782},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:seq:replace:2038215669}(fragment{tcp:-1:False}(tamper{TCP:options-timestamp:corrupt}(tamper{TCP:window:corrupt},),fragment{ip:-1:False}),)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:-1:False:36}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-altchksumopt:corrupt},duplicate)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-fragment{tcp:-1:False}-|[TCP:options-altchksumopt:]-tamper{TCP:options-wscale:corrupt}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True}(,tamper{TCP:options-altchksum:replace:147})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(drop,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(tamper{TCP:ack:replace:107939970},tamper{TCP:flags:replace:RA}),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-sackok:corrupt},drop)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-sack:replace:}(duplicate(,tamper{TCP:dataofs:replace:12}),),fragment{tcp:-1:False:5})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:corrupt}-|[TCP:options-nop::0]-tamper{TCP:options-altchksum:replace:207}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-nop:replace:}-|,1,[0]
0.0,[TCP:options-altchksumopt::0]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:reserved:replace:5}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:load:replace:}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate(tamper{TCP:flags:replace:RA},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(,tamper{TCP:options-nop:corrupt}(duplicate,))-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-md5header:replace:60d3f9aa7144b4312a3e9c32ee8d1634}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(duplicate(tamper{TCP:urgptr:corrupt}(drop,),),tamper{TCP:options-sackok:corrupt}(tamper{TCP:dataofs:replace:12},))-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:1:True:34}-|,1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:load:replace:__DNS_REQUEST__}-|,1,[0]
0.0,"[TCP:sport:44113:0]-tamper{TCP:window:corrupt}(tamper{TCP:options-altchksum:replace:133},)-|",1,[0]
0.0,"[TCP:sport:17178]-fragment{ip:12:False:20}(,tamper{TCP:options-sackok:corrupt}(tamper{TCP:options-uto:replace:7},))-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sack:corrupt}(duplicate(tamper{TCP:options-md5header:corrupt},),)-|",1,[0]
